run_id,epoch,ARI,SCM,seed,task,logger,decoder,encoder,trainer,save_dir,callbacks,batch_size,datamodule,num_workers,val_dataset,train_dataset
yf1t8zcz,117,0.4677559435367584,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,118,0.4893430173397064,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,119,0.4556610584259033,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,120,0.4551844596862793,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,121,0.46926161646842957,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,122,0.471865713596344,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,123,0.4621584415435791,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,124,0.47758787870407104,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,125,0.48608455061912537,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,126,0.491875022649765,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,127,0.484780490398407,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,128,0.46010011434555054,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,129,0.4853440523147583,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,130,0.4594461917877197,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,131,0.492133766412735,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,132,0.49762752652168274,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,133,0.483793705701828,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,134,0.475486695766449,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,135,0.49181362986564636,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,136,0.5076258778572083,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,137,0.5010383129119873,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,138,0.5085230469703674,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,139,0.500259518623352,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,140,0.5023513436317444,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,141,0.5182116627693176,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,142,0.4815874397754669,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,143,0.48500826954841614,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,144,0.498734712600708,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,145,0.48669782280921936,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,146,0.501448929309845,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,147,0.5042136311531067,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
yf1t8zcz,148,0.0,,8,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f6e497cfa90>,<dataset.SCM_Dataset object at 0x7f6e497cccd0>
pupgby6n,0,-0.003082429524511099,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,1,0.03161925822496414,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,2,0.017165876924991608,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,3,0.11234909296035767,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,4,0.194247305393219,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,5,0.2141343057155609,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,6,0.2228837013244629,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,7,0.2057448923587799,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,8,0.24043741822242737,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,9,0.2216796875,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,10,0.2250836044549942,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,11,0.20582036674022675,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,12,0.22039590775966644,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,13,0.2602074444293976,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,14,0.26357340812683105,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,15,0.2704918384552002,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,16,0.2691391408443451,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,17,0.2878289222717285,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,18,0.31388893723487854,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,19,0.3035728335380554,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,20,0.2671467363834381,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,21,0.2934744358062744,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,22,0.3248782455921173,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,23,0.35517197847366333,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,24,0.36283332109451294,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,25,0.3763476014137268,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,26,0.3724873661994934,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,27,0.3706984519958496,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,28,0.5006211400032043,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,29,0.5557856559753418,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,30,0.556550920009613,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,31,0.518906831741333,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,32,0.5383920073509216,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,33,0.5754538774490356,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,34,0.5863390564918518,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,35,0.5775226950645447,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,36,0.5683637261390686,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,37,0.5793286561965942,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,38,0.5789726972579956,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,39,0.5787723660469055,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,40,0.5964423418045044,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,41,0.5910861492156982,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,42,0.5719946622848511,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,43,0.5947884917259216,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,44,0.5814954042434692,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,45,0.5924703478813171,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,46,0.588477611541748,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,47,0.5894653797149658,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,48,0.5935819745063782,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,49,0.5952035188674927,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,50,0.6179980635643005,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,51,0.6008352041244507,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,52,0.5633094310760498,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,53,0.5768016576766968,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,54,0.5927220582962036,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,55,0.5723648071289062,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,56,0.5729299187660217,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,57,0.5809692740440369,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,58,0.5869648456573486,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,59,0.5932496190071106,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,60,0.583861231803894,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,61,0.587792158126831,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,62,0.576344907283783,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,63,0.5800562500953674,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,64,0.5853350162506104,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,65,0.5827454328536987,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,66,0.5817840695381165,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,67,0.56789630651474,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,68,0.5873016715049744,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,69,0.6027265191078186,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,70,0.5788613557815552,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,71,0.5801087021827698,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,72,0.5619504451751709,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,73,0.5916445255279541,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,74,0.5894738435745239,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,75,0.5794857740402222,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,76,0.6014967560768127,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,77,0.5732077956199646,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,78,0.5667955279350281,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,79,0.5671980977058411,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,80,0.5722630620002747,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,81,0.5658331513404846,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,82,0.5706534385681152,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,83,0.5972415804862976,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,84,0.5791440606117249,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,85,0.5867483019828796,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,86,0.5631371736526489,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,87,0.5866008400917053,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
pupgby6n,88,0.5834612250328064,,9,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f332818c790>,<dataset.SCM_Dataset object at 0x7f332832bb20>
